color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
yellow,0.0,0.0,Mostly Cloudy,43.8,2016-11-05 17:00:00,6.216,9.06
yellow,0.0,0.0,Mostly Cloudy,41.82,2016-11-05 18:00:00,6.216,8.49
yellow,0.0,0.0,Partly Cloudy,40.58,2016-11-05 19:00:00,6.216,6.77
yellow,0.0,0.0,Partly Cloudy,39.72,2016-11-05 20:00:00,6.216,7.2
yellow,0.0,0.0,Clear,38.64,2016-11-05 21:00:00,6.216,6.68
yellow,0.0,0.0,Clear,37.89,2016-11-05 22:00:00,6.216,4.72
yellow,0.0,0.0,Clear,37.19,2016-11-05 23:00:00,6.216,4.53
yellow,0.0,0.0,Clear,36.66,2016-11-06 00:00:00,6.216,5.46
yellow,0.0,0.0,Clear,35.74,2016-11-06 01:00:00,6.216,4.13
yellow,0.0,0.0,Clear,34.99,2016-11-06 02:00:00,6.216,5.04
yellow,0.0,0.0,Partly Cloudy,34.62,2016-11-06 03:00:00,6.216,4.94
yellow,0.0,0.0,Clear,34.37,2016-11-06 04:00:00,6.216,5.26
yellow,0.0,0.0,Clear,34.2,2016-11-06 05:00:00,6.216,6.44
yellow,0.0,0.0,Clear,34.56,2016-11-06 06:00:00,6.216,6.59
yellow,0.0,0.0,Clear,34.17,2016-11-06 07:00:00,6.216,4.86
yellow,0.0,0.0,Clear,35.4,2016-11-06 08:00:00,6.216,7.5
yellow,0.0,0.0,Clear,38.52,2016-11-06 09:00:00,6.216,8.51
yellow,0.0,0.0,Clear,41.09,2016-11-06 10:00:00,6.216,8.68
green,0.0,0.0,Partly Cloudy,43.26,2016-11-06 11:00:00,6.216,10.15
green,0.0,0.0,Mostly Cloudy,44.61,2016-11-06 12:00:00,6.216,8.78
